"_defaultColorIndex","class","id","name","x","y"
"1","airplane","0u0m5os8","train","0.475","0.747"
"1","airplane","0u0m5os8","train","0.485","0.75"
"1","airplane","0u0m5os8","train","0.495","0.749"
"1","airplane","0u0m5os8","train","0.505","0.738"
"1","airplane","0u0m5os8","train","0.515","0.732"
"1","airplane","0u0m5os8","train","0.525","0.731"
"1","airplane","0u0m5os8","train","0.535","0.734"
"1","airplane","0u0m5os8","train","0.545","0.736"
"1","airplane","0u0m5os8","train","0.556","0.738"
"1","airplane","0u0m5os8","train","0.566","0.742"
"1","airplane","0u0m5os8","train","0.576","0.737"
"1","airplane","0u0m5os8","train","0.586","0.738"
"1","airplane","0u0m5os8","train","0.596","0.739"
"1","airplane","0u0m5os8","train","0.606","0.741"
"1","airplane","0u0m5os8","train","0.616","0.736"
"1","airplane","0u0m5os8","train","0.626","0.736"
"1","airplane","0u0m5os8","train","0.636","0.729"
"1","airplane","0u0m5os8","train","0.646","0.73"
"1","airplane","0u0m5os8","train","0.657","0.726"
"1","airplane","0u0m5os8","train","0.667","0.716"
"1","airplane","0u0m5os8","train","0.677","0.717"
"1","airplane","0u0m5os8","train","0.687","0.718"
"1","airplane","0u0m5os8","train","0.697","0.702"
"1","airplane","0u0m5os8","train","0.707","0.697"
"1","airplane","0u0m5os8","train","0.717","0.699"
"1","airplane","0u0m5os8","train","0.727","0.679"
"1","airplane","0u0m5os8","train","0.737","0.677"
"1","airplane","0u0m5os8","train","0.747","0.673"
"1","airplane","0u0m5os8","train","0.758","0.67"
"1","airplane","0u0m5os8","train","0.768","0.663"
"1","airplane","0u0m5os8","train","0.778","0.651"
"1","airplane","0u0m5os8","train","0.788","0.642"
"1","airplane","0u0m5os8","train","0.798","0.636"
"1","airplane","0u0m5os8","train","0.808","0.634"
"1","airplane","0u0m5os8","train","0.818","0.638"
"1","airplane","0u0m5os8","train","0.828","0.637"
"1","airplane","0u0m5os8","train","0.838","0.628"
"1","airplane","0u0m5os8","train","0.848","0.613"
"1","airplane","0u0m5os8","train","0.859","0.586"
"1","airplane","0u0m5os8","train","0.869","0.566"
"1","airplane","0u0m5os8","train","0.879","0.545"
"1","airplane","0u0m5os8","train","0.889","0.518"
"1","airplane","0u0m5os8","train","0.899","0.484"
"1","airplane","0u0m5os8","train","0.909","0.452"
"1","airplane","0u0m5os8","train","0.919","0.391"
"1","airplane","0u0m5os8","train","0.929","0.343"
"1","airplane","0u0m5os8","train","0.939","0.246"
"1","airplane","0u0m5os8","train","0.949","0.209"
"1","airplane","0u0m5os8","train","0.96","0.146"
"1","airplane","0u0m5os8","train","0.97","0.063"
"1","airplane","0u0m5os8","train","0.98","0"
"1","airplane","0u0m5os8","train","0.99","0"
"1","airplane","0u0m5os8","train","1","0"
"1","bus","0u0m5os8","train","0","0.07"
"1","bus","0u0m5os8","train","0.01","0.243"
"1","bus","0u0m5os8","train","0.02","0.36"
"1","bus","0u0m5os8","train","0.03","0.434"
"1","bus","0u0m5os8","train","0.04","0.491"
"1","bus","0u0m5os8","train","0.051","0.536"
"1","bus","0u0m5os8","train","0.061","0.575"
"1","bus","0u0m5os8","train","0.071","0.594"
"1","bus","0u0m5os8","train","0.081","0.625"
"1","bus","0u0m5os8","train","0.091","0.645"
"1","bus","0u0m5os8","train","0.101","0.661"
"1","bus","0u0m5os8","train","0.111","0.677"
"1","bus","0u0m5os8","train","0.121","0.695"
"1","bus","0u0m5os8","train","0.131","0.7"
"1","bus","0u0m5os8","train","0.141","0.707"
"1","bus","0u0m5os8","train","0.152","0.711"
"1","bus","0u0m5os8","train","0.162","0.709"
"1","bus","0u0m5os8","train","0.172","0.716"
"1","bus","0u0m5os8","train","0.182","0.722"
"1","bus","0u0m5os8","train","0.192","0.725"
"1","bus","0u0m5os8","train","0.202","0.727"
"1","bus","0u0m5os8","train","0.212","0.733"
"1","bus","0u0m5os8","train","0.222","0.734"
"1","bus","0u0m5os8","train","0.232","0.731"
"1","bus","0u0m5os8","train","0.242","0.735"
"1","bus","0u0m5os8","train","0.253","0.736"
"1","bus","0u0m5os8","train","0.263","0.732"
"1","bus","0u0m5os8","train","0.273","0.732"
"1","bus","0u0m5os8","train","0.283","0.738"
"1","bus","0u0m5os8","train","0.293","0.735"
"1","bus","0u0m5os8","train","0.303","0.735"
"1","bus","0u0m5os8","train","0.313","0.731"
"1","bus","0u0m5os8","train","0.323","0.732"
"1","bus","0u0m5os8","train","0.333","0.735"
"1","bus","0u0m5os8","train","0.343","0.736"
"1","bus","0u0m5os8","train","0.354","0.736"
"1","bus","0u0m5os8","train","0.364","0.733"
"1","bus","0u0m5os8","train","0.374","0.731"
"1","bus","0u0m5os8","train","0.384","0.722"
"1","bus","0u0m5os8","train","0.394","0.722"
"1","bus","0u0m5os8","train","0.404","0.723"
"1","bus","0u0m5os8","train","0.414","0.722"
"1","bus","0u0m5os8","train","0.424","0.723"
"1","bus","0u0m5os8","train","0.434","0.718"
"1","bus","0u0m5os8","train","0.444","0.717"
"1","bus","0u0m5os8","train","0.455","0.715"
"1","bus","0u0m5os8","train","0.465","0.713"
"1","bus","0u0m5os8","train","0.475","0.713"
"1","bus","0u0m5os8","train","0.485","0.712"
"1","bus","0u0m5os8","train","0.495","0.708"
"1","bus","0u0m5os8","train","0.505","0.706"
"1","bus","0u0m5os8","train","0.515","0.703"
"1","bus","0u0m5os8","train","0.525","0.704"
"1","bus","0u0m5os8","train","0.535","0.7"
"1","bus","0u0m5os8","train","0.545","0.694"
"1","bus","0u0m5os8","train","0.556","0.692"
"1","bus","0u0m5os8","train","0.566","0.692"
"1","bus","0u0m5os8","train","0.576","0.69"
"1","bus","0u0m5os8","train","0.586","0.685"
"1","bus","0u0m5os8","train","0.596","0.677"
"1","bus","0u0m5os8","train","0.606","0.678"
"1","bus","0u0m5os8","train","0.616","0.679"
"1","bus","0u0m5os8","train","0.626","0.68"
"1","bus","0u0m5os8","train","0.636","0.678"
"1","bus","0u0m5os8","train","0.646","0.674"
"1","bus","0u0m5os8","train","0.657","0.668"
"1","bus","0u0m5os8","train","0.667","0.671"
"1","bus","0u0m5os8","train","0.677","0.668"
"1","bus","0u0m5os8","train","0.687","0.665"
"1","bus","0u0m5os8","train","0.697","0.661"
"1","bus","0u0m5os8","train","0.707","0.655"
"1","bus","0u0m5os8","train","0.717","0.652"
"1","bus","0u0m5os8","train","0.727","0.645"
"1","bus","0u0m5os8","train","0.737","0.633"
"1","bus","0u0m5os8","train","0.747","0.631"
"1","bus","0u0m5os8","train","0.758","0.63"
"1","bus","0u0m5os8","train","0.768","0.624"
"1","bus","0u0m5os8","train","0.778","0.617"
"1","bus","0u0m5os8","train","0.788","0.605"
"1","bus","0u0m5os8","train","0.798","0.598"
"1","bus","0u0m5os8","train","0.808","0.589"
"1","bus","0u0m5os8","train","0.818","0.575"
"1","bus","0u0m5os8","train","0.828","0.565"
"1","bus","0u0m5os8","train","0.838","0.551"
"1","bus","0u0m5os8","train","0.848","0.533"
"1","bus","0u0m5os8","train","0.859","0.515"
"1","bus","0u0m5os8","train","0.869","0.499"
"1","bus","0u0m5os8","train","0.879","0.475"
"1","bus","0u0m5os8","train","0.889","0.433"
"1","bus","0u0m5os8","train","0.899","0.377"
"1","bus","0u0m5os8","train","0.909","0.338"
"1","bus","0u0m5os8","train","0.919","0.263"
"1","bus","0u0m5os8","train","0.929","0.182"
"1","bus","0u0m5os8","train","0.939","0.126"
"1","bus","0u0m5os8","train","0.949","0.071"
"1","bus","0u0m5os8","train","0.96","0.016"
"1","bus","0u0m5os8","train","0.97","0"
"1","bus","0u0m5os8","train","0.98","0"
"1","bus","0u0m5os8","train","0.99","0"
"1","bus","0u0m5os8","train","1","0"
"1","train","0u0m5os8","train","0","0.061"
"1","train","0u0m5os8","train","0.01","0.223"
"1","train","0u0m5os8","train","0.02","0.328"
"1","train","0u0m5os8","train","0.03","0.41"
"1","train","0u0m5os8","train","0.04","0.471"
"1","train","0u0m5os8","train","0.051","0.524"
"1","train","0u0m5os8","train","0.061","0.544"
"1","train","0u0m5os8","train","0.071","0.569"
"1","train","0u0m5os8","train","0.081","0.599"
"1","train","0u0m5os8","train","0.091","0.622"
"1","train","0u0m5os8","train","0.101","0.646"
"1","train","0u0m5os8","train","0.111","0.658"
"1","train","0u0m5os8","train","0.121","0.669"
"1","train","0u0m5os8","train","0.131","0.678"
"1","train","0u0m5os8","train","0.141","0.682"
"1","train","0u0m5os8","train","0.152","0.695"
"1","train","0u0m5os8","train","0.162","0.704"
"1","train","0u0m5os8","train","0.172","0.719"
"1","train","0u0m5os8","train","0.182","0.724"
"1","train","0u0m5os8","train","0.192","0.729"
"1","train","0u0m5os8","train","0.202","0.739"
"1","train","0u0m5os8","train","0.212","0.748"
"1","train","0u0m5os8","train","0.222","0.754"
"1","train","0u0m5os8","train","0.232","0.759"
"1","train","0u0m5os8","train","0.242","0.76"
"1","train","0u0m5os8","train","0.253","0.764"
"1","train","0u0m5os8","train","0.263","0.764"
"1","train","0u0m5os8","train","0.273","0.767"
"1","train","0u0m5os8","train","0.283","0.77"
"1","train","0u0m5os8","train","0.293","0.775"
"1","train","0u0m5os8","train","0.303","0.765"
"1","train","0u0m5os8","train","0.313","0.773"
"1","train","0u0m5os8","train","0.323","0.774"
"1","train","0u0m5os8","train","0.333","0.775"
"1","train","0u0m5os8","train","0.343","0.778"
"1","train","0u0m5os8","train","0.354","0.779"
"1","train","0u0m5os8","train","0.364","0.782"
"1","train","0u0m5os8","train","0.374","0.781"
"1","train","0u0m5os8","train","0.384","0.783"
"1","train","0u0m5os8","train","0.394","0.781"
"1","train","0u0m5os8","train","0.404","0.777"
"1","train","0u0m5os8","train","0.414","0.775"
"1","train","0u0m5os8","train","0.424","0.782"
"1","train","0u0m5os8","train","0.434","0.786"
"1","train","0u0m5os8","train","0.444","0.783"
"1","train","0u0m5os8","train","0.455","0.781"
"1","train","0u0m5os8","train","0.465","0.78"
"1","train","0u0m5os8","train","0.475","0.776"
"1","train","0u0m5os8","train","0.485","0.78"
"1","train","0u0m5os8","train","0.495","0.785"
"1","train","0u0m5os8","train","0.505","0.786"
"1","train","0u0m5os8","train","0.515","0.788"
"1","train","0u0m5os8","train","0.525","0.786"
"1","train","0u0m5os8","train","0.535","0.781"
"1","train","0u0m5os8","train","0.545","0.779"
"1","train","0u0m5os8","train","0.556","0.78"
"1","train","0u0m5os8","train","0.566","0.779"
"1","train","0u0m5os8","train","0.576","0.779"
"1","train","0u0m5os8","train","0.586","0.777"
"1","train","0u0m5os8","train","0.596","0.771"
"1","train","0u0m5os8","train","0.606","0.766"
"1","train","0u0m5os8","train","0.616","0.772"
"1","train","0u0m5os8","train","0.626","0.772"
"1","train","0u0m5os8","train","0.636","0.769"
"1","train","0u0m5os8","train","0.646","0.767"
"1","train","0u0m5os8","train","0.657","0.765"
"1","train","0u0m5os8","train","0.667","0.761"
"1","train","0u0m5os8","train","0.677","0.748"
"1","train","0u0m5os8","train","0.687","0.743"
"1","train","0u0m5os8","train","0.697","0.738"
"1","train","0u0m5os8","train","0.707","0.738"
"1","train","0u0m5os8","train","0.717","0.734"
"1","train","0u0m5os8","train","0.727","0.724"
"1","train","0u0m5os8","train","0.737","0.721"
"1","train","0u0m5os8","train","0.747","0.718"
"1","train","0u0m5os8","train","0.758","0.72"
"1","train","0u0m5os8","train","0.768","0.713"
"1","train","0u0m5os8","train","0.778","0.692"
"1","train","0u0m5os8","train","0.788","0.687"
"1","train","0u0m5os8","train","0.798","0.681"
"1","train","0u0m5os8","train","0.808","0.668"
"1","train","0u0m5os8","train","0.818","0.636"
"1","train","0u0m5os8","train","0.828","0.626"
"1","train","0u0m5os8","train","0.838","0.619"
"1","train","0u0m5os8","train","0.848","0.613"
"1","train","0u0m5os8","train","0.859","0.596"
"1","train","0u0m5os8","train","0.869","0.575"
"1","train","0u0m5os8","train","0.879","0.55"
"1","train","0u0m5os8","train","0.889","0.512"
"1","train","0u0m5os8","train","0.899","0.489"
"1","train","0u0m5os8","train","0.909","0.452"
"1","train","0u0m5os8","train","0.919","0.416"
"1","train","0u0m5os8","train","0.929","0.318"
"1","train","0u0m5os8","train","0.939","0.263"
"1","train","0u0m5os8","train","0.949","0.14"
"1","train","0u0m5os8","train","0.96","0.062"
"1","train","0u0m5os8","train","0.97","0.021"
"1","train","0u0m5os8","train","0.98","0"
"1","train","0u0m5os8","train","0.99","0"
"1","train","0u0m5os8","train","1","0"
"1","truck","0u0m5os8","train","0","0.032"
"1","truck","0u0m5os8","train","0.01","0.106"
"1","truck","0u0m5os8","train","0.02","0.162"
"1","truck","0u0m5os8","train","0.03","0.211"
"1","truck","0u0m5os8","train","0.04","0.245"
"1","truck","0u0m5os8","train","0.051","0.277"
"1","truck","0u0m5os8","train","0.061","0.304"
"1","truck","0u0m5os8","train","0.071","0.327"
"1","truck","0u0m5os8","train","0.081","0.345"
"1","truck","0u0m5os8","train","0.091","0.364"
"1","truck","0u0m5os8","train","0.101","0.388"
"1","truck","0u0m5os8","train","0.111","0.397"
"1","truck","0u0m5os8","train","0.121","0.413"
"1","truck","0u0m5os8","train","0.131","0.424"
"1","truck","0u0m5os8","train","0.141","0.427"
"1","truck","0u0m5os8","train","0.152","0.442"
"1","truck","0u0m5os8","train","0.162","0.452"
"1","truck","0u0m5os8","train","0.172","0.46"
"1","truck","0u0m5os8","train","0.182","0.468"
"1","truck","0u0m5os8","train","0.192","0.473"
"1","truck","0u0m5os8","train","0.202","0.477"
"1","truck","0u0m5os8","train","0.212","0.475"
"1","truck","0u0m5os8","train","0.222","0.479"
"1","truck","0u0m5os8","train","0.232","0.474"
"1","truck","0u0m5os8","train","0.242","0.478"
"1","truck","0u0m5os8","train","0.253","0.477"
"1","truck","0u0m5os8","train","0.263","0.482"
"1","truck","0u0m5os8","train","0.273","0.486"
"1","truck","0u0m5os8","train","0.283","0.496"
"1","truck","0u0m5os8","train","0.293","0.497"
"1","truck","0u0m5os8","train","0.303","0.491"
"1","truck","0u0m5os8","train","0.313","0.492"
"1","truck","0u0m5os8","train","0.323","0.483"
"1","truck","0u0m5os8","train","0.333","0.475"
"1","truck","0u0m5os8","train","0.343","0.472"
"1","truck","0u0m5os8","train","0.354","0.475"
"1","truck","0u0m5os8","train","0.364","0.471"
"1","truck","0u0m5os8","train","0.374","0.467"
"1","truck","0u0m5os8","train","0.384","0.457"
"1","truck","0u0m5os8","train","0.394","0.459"
"1","truck","0u0m5os8","train","0.404","0.449"
"1","truck","0u0m5os8","train","0.414","0.44"
"1","truck","0u0m5os8","train","0.424","0.433"
"1","truck","0u0m5os8","train","0.434","0.432"
"1","truck","0u0m5os8","train","0.444","0.417"
"1","truck","0u0m5os8","train","0.455","0.417"
"1","truck","0u0m5os8","train","0.465","0.412"
"1","truck","0u0m5os8","train","0.475","0.408"
"1","truck","0u0m5os8","train","0.485","0.404"
"1","truck","0u0m5os8","train","0.495","0.398"
"1","truck","0u0m5os8","train","0.505","0.397"
"1","truck","0u0m5os8","train","0.515","0.391"
"1","truck","0u0m5os8","train","0.525","0.379"
"1","truck","0u0m5os8","train","0.535","0.369"
"1","truck","0u0m5os8","train","0.545","0.365"
"1","truck","0u0m5os8","train","0.556","0.362"
"1","truck","0u0m5os8","train","0.566","0.346"
"1","truck","0u0m5os8","train","0.576","0.338"
"1","truck","0u0m5os8","train","0.586","0.333"
"1","truck","0u0m5os8","train","0.596","0.328"
"1","truck","0u0m5os8","train","0.606","0.318"
"1","truck","0u0m5os8","train","0.616","0.304"
"1","truck","0u0m5os8","train","0.626","0.301"
"1","truck","0u0m5os8","train","0.636","0.292"
"1","truck","0u0m5os8","train","0.646","0.288"
"1","truck","0u0m5os8","train","0.657","0.282"
"1","truck","0u0m5os8","train","0.667","0.28"
"1","truck","0u0m5os8","train","0.677","0.263"
"1","truck","0u0m5os8","train","0.687","0.26"
"1","truck","0u0m5os8","train","0.697","0.25"
"1","truck","0u0m5os8","train","0.707","0.246"
"1","truck","0u0m5os8","train","0.717","0.237"
"1","truck","0u0m5os8","train","0.727","0.226"
"1","truck","0u0m5os8","train","0.737","0.218"
"1","truck","0u0m5os8","train","0.747","0.208"
"1","truck","0u0m5os8","train","0.758","0.197"
"1","truck","0u0m5os8","train","0.768","0.197"
"1","truck","0u0m5os8","train","0.778","0.166"
"1","truck","0u0m5os8","train","0.788","0.151"
"1","truck","0u0m5os8","train","0.798","0.131"
"1","truck","0u0m5os8","train","0.808","0.114"
"1","truck","0u0m5os8","train","0.818","0.099"
"1","truck","0u0m5os8","train","0.828","0.09"
"1","truck","0u0m5os8","train","0.838","0.084"
"1","truck","0u0m5os8","train","0.848","0.081"
"1","truck","0u0m5os8","train","0.859","0.072"
"1","truck","0u0m5os8","train","0.869","0.056"
"1","truck","0u0m5os8","train","0.879","0.054"
"1","truck","0u0m5os8","train","0.889","0.05"
"1","truck","0u0m5os8","train","0.899","0.036"
"1","truck","0u0m5os8","train","0.909","0.024"
"1","truck","0u0m5os8","train","0.919","0.023"
"1","truck","0u0m5os8","train","0.929","0.021"
"1","truck","0u0m5os8","train","0.939","0.02"
"1","truck","0u0m5os8","train","0.949","0.009"
"1","truck","0u0m5os8","train","0.96","0"
"1","truck","0u0m5os8","train","0.97","0"
"1","truck","0u0m5os8","train","0.98","0"
"1","truck","0u0m5os8","train","0.99","0"
"1","truck","0u0m5os8","train","1","0"
"1","boat","0u0m5os8","train","0","0.097"
"1","boat","0u0m5os8","train","0.01","0.254"
"1","boat","0u0m5os8","train","0.02","0.368"
"1","boat","0u0m5os8","train","0.03","0.439"
"1","boat","0u0m5os8","train","0.04","0.485"
"1","boat","0u0m5os8","train","0.051","0.521"
"1","boat","0u0m5os8","train","0.061","0.546"
"1","boat","0u0m5os8","train","0.071","0.564"
"1","boat","0u0m5os8","train","0.081","0.574"
"1","boat","0u0m5os8","train","0.091","0.583"
"1","boat","0u0m5os8","train","0.101","0.589"
"1","boat","0u0m5os8","train","0.111","0.597"
"1","boat","0u0m5os8","train","0.121","0.603"
"1","boat","0u0m5os8","train","0.131","0.603"
"1","boat","0u0m5os8","train","0.141","0.598"
"1","boat","0u0m5os8","train","0.152","0.602"
"1","boat","0u0m5os8","train","0.162","0.603"
"1","boat","0u0m5os8","train","0.172","0.601"
"1","boat","0u0m5os8","train","0.182","0.595"
"1","boat","0u0m5os8","train","0.192","0.593"
"1","boat","0u0m5os8","train","0.202","0.594"
"1","boat","0u0m5os8","train","0.212","0.593"
"1","boat","0u0m5os8","train","0.222","0.595"
"1","boat","0u0m5os8","train","0.232","0.587"
"1","boat","0u0m5os8","train","0.242","0.583"
"1","boat","0u0m5os8","train","0.253","0.58"
"1","boat","0u0m5os8","train","0.263","0.574"
"1","boat","0u0m5os8","train","0.273","0.572"
"1","boat","0u0m5os8","train","0.283","0.568"
"1","boat","0u0m5os8","train","0.293","0.565"
"1","boat","0u0m5os8","train","0.303","0.565"
"1","boat","0u0m5os8","train","0.313","0.559"
"1","boat","0u0m5os8","train","0.323","0.553"
"1","boat","0u0m5os8","train","0.333","0.544"
"1","boat","0u0m5os8","train","0.343","0.542"
"1","boat","0u0m5os8","train","0.354","0.539"
"1","boat","0u0m5os8","train","0.364","0.538"
"1","boat","0u0m5os8","train","0.374","0.535"
"1","boat","0u0m5os8","train","0.384","0.53"
"1","boat","0u0m5os8","train","0.394","0.524"
"1","boat","0u0m5os8","train","0.404","0.521"
"1","boat","0u0m5os8","train","0.414","0.519"
"1","boat","0u0m5os8","train","0.424","0.518"
"1","boat","0u0m5os8","train","0.434","0.518"
"1","boat","0u0m5os8","train","0.444","0.515"
"1","boat","0u0m5os8","train","0.455","0.512"
"1","boat","0u0m5os8","train","0.465","0.512"
"1","boat","0u0m5os8","train","0.475","0.507"
"1","boat","0u0m5os8","train","0.485","0.503"
"1","boat","0u0m5os8","train","0.495","0.5"
"1","boat","0u0m5os8","train","0.505","0.499"
"1","boat","0u0m5os8","train","0.515","0.497"
"1","boat","0u0m5os8","train","0.525","0.49"
